Name,Sign L0,Verify L0,Sign L10,Verify L10,Sign L100,Verify L100,Sign L1000,Verify L1000,Sign L10000,Verify L10000,Sign L100000,Verify L100000,Sign L1000000,Verify L1000000,
"picnic_L1_FS",3.691780,2.960360,3.651370,2.930070,3.774000,2.967110,3.505830,2.803850,3.551440,2.845510,4.009370,3.043100,8.562010,5.392340,
"picnic_L1_UR",4.503230,3.645580,4.509850,3.655330,4.522560,3.689070,4.451410,3.621730,4.498320,3.635620,5.005510,3.908000,9.566480,6.241970,
"picnic_L3_FS",8.233800,6.842080,8.138890,6.843780,8.030550,6.598130,8.144640,6.707740,8.287250,6.717420,8.558720,6.856070,14.042620,9.656510,
"picnic_L3_UR",10.687420,8.798520,10.481410,8.580770,10.644450,8.733720,10.541690,8.611130,10.635200,8.726640,11.150400,8.982900,16.920100,12.040090,
"picnic_L5_FS",13.725100,11.467960,13.786920,11.391400,13.334400,11.348540,13.366310,11.159390,13.338630,11.120810,13.947590,11.603750,19.458720,14.172150,
"picnic_L5_UR",16.872880,13.963940,16.966880,14.011590,17.068470,14.038360,17.138570,13.984620,17.146360,14.347610,17.554860,14.335580,23.528990,17.365690,
"qTesla-p-I",1.142720,0.273020,0.921680,0.282690,0.808480,0.274170,0.929730,0.276980,0.924470,0.302840,1.074370,0.484450,2.911620,2.391770,
"qTesla-p-III",2.129000,0.715650,1.909070,0.710310,2.012900,0.748200,2.396470,0.705520,2.192750,0.739430,2.257550,0.956710,4.438890,3.131950,
"DILITHIUM_2",0.803710,0.126400,0.854500,0.127380,0.861380,0.131200,0.750850,0.135830,0.830490,0.168180,1.173540,0.549810,5.080070,4.418180,
"DILITHIUM_3",1.009660,0.182830,1.177290,0.173980,1.100660,0.180770,1.078180,0.182690,1.320630,0.219680,1.566760,0.605290,5.312110,4.496220,
"DILITHIUM_4",0.998820,0.228900,0.955210,0.229140,1.037520,0.229790,1.039260,0.239870,1.194250,0.270290,1.477700,0.668260,5.195890,4.513030,
"Falcon-512",4.625590,0.048650,4.593170,0.047100,4.666830,0.050090,4.925030,0.057810,4.659980,0.091020,5.145730,0.473970,8.921370,4.347600,
"Falcon-1024",9.983430,0.091290,9.920730,0.094290,9.980860,0.093290,9.923540,0.096280,9.993660,0.136500,10.449870,0.523190,14.245750,4.366230,
"MQDSS-31-48",10.132960,7.443940,10.141660,7.474970,10.288460,7.635890,10.162410,7.472940,10.295680,7.523360,10.974040,7.945380,18.667560,11.749400,
"MQDSS-31-64",32.035630,23.719740,32.100550,23.734830,31.758710,23.657230,31.940250,23.653240,31.971390,23.687960,32.427910,23.783920,40.362390,28.103670,
"Rainbow-Ia-Classic",2.203970,2.264170,2.154970,2.256050,2.207050,2.251760,2.273450,2.272240,2.207550,2.252290,2.484230,2.553480,4.508120,4.478900,
"Rainbow-Ia-Cyclic",1.954950,2.543770,2.002720,2.528200,1.998940,2.532590,2.008930,2.581890,2.044670,2.603470,2.228520,2.852330,4.350910,4.789570,
"Rainbow-Ia-Cyclic-Compressed",77.344280,2.656570,77.219240,2.652950,76.538670,2.660300,77.743670,2.691890,77.021780,2.677360,77.003040,2.879050,79.338170,4.933980,
"Rainbow-IIIc-Classic",13.605240,15.103470,13.945890,15.393920,13.536720,14.982560,13.890400,14.975870,13.579520,15.147070,13.903080,15.193500,15.510120,16.585070,
"Rainbow-IIIc-Cyclic",13.628510,17.633630,13.590670,17.291790,13.733840,17.335850,13.522990,17.168140,13.591460,17.269110,13.765110,17.639960,15.526360,18.957240,
"Rainbow-IIIc-Cyclic-Compressed",854.455190,17.507130,852.802500,17.431950,852.388170,17.427720,857.111470,17.539280,856.749230,17.526380,856.062880,17.720560,854.464390,19.004420,
"Rainbow-Vc-Classic",32.713860,35.461310,32.524490,35.138220,32.520160,35.227850,32.490860,34.964580,32.483680,34.874380,32.425750,35.078800,34.055910,36.790730,
"Rainbow-Vc-Cyclic",32.136410,40.594210,32.347650,40.712950,32.158740,40.287240,31.952760,40.382080,32.052850,40.324350,31.940160,40.499060,33.563910,41.595040,
"Rainbow-Vc-Cyclic-Compressed",2663.999280,39.987250,2688.718380,40.427940,2711.350680,40.684380,2735.935500,41.408220,2724.935830,41.081720,2752.855210,41.891210,2743.768550,42.683190,
"SPHINCS+-Haraka-128f-robust",12.330390,0.492880,12.416030,0.485130,12.343170,0.484660,12.343480,0.485910,12.339120,0.500840,12.758960,0.651620,15.369310,2.083500,
"SPHINCS+-Haraka-128f-simple",11.504790,0.471990,11.507720,0.471100,11.592090,0.474220,11.744110,0.486690,11.538090,0.488150,11.842710,0.632520,14.623830,2.061830,
"SPHINCS+-Haraka-128s-robust",211.185660,0.227340,210.211950,0.226350,211.182670,0.233160,211.427570,0.230270,208.440380,0.247890,208.724320,0.392580,210.586870,1.807470,
"SPHINCS+-Haraka-128s-simple",185.496320,0.197340,185.076470,0.199950,183.841350,0.200060,184.173670,0.200390,184.525140,0.217730,183.853240,0.359750,185.428520,1.778160,
"SPHINCS+-Haraka-192f-robust",15.447580,0.789260,15.547940,0.801140,15.351710,0.792820,15.939810,0.796030,15.646010,0.812430,15.884790,0.951700,18.300990,2.355030,
"SPHINCS+-Haraka-192f-simple",14.051880,0.701530,13.621290,0.714310,13.572660,0.697180,13.553880,0.701600,13.620840,0.715650,13.917990,0.858910,16.633760,2.264480,
"SPHINCS+-Haraka-192s-robust",461.142140,0.319390,460.564450,0.315710,460.522630,0.337050,480.016630,0.321330,455.532810,0.333640,452.550460,0.500840,455.971600,1.905140,
"SPHINCS+-Haraka-192s-simple",388.046280,0.279890,385.053800,0.278340,382.668840,0.279300,383.786100,0.281500,385.532260,0.298890,381.357820,0.434470,398.158710,1.884300,
"SPHINCS+-Haraka-256f-robust",37.661860,0.878080,38.377730,0.905690,37.173630,0.872020,34.712240,0.819260,34.707490,0.833030,35.295030,0.976580,37.621240,2.389600,
"SPHINCS+-Haraka-256f-simple",30.156840,0.706860,30.024190,0.714780,30.858570,0.711720,29.809050,0.804660,29.381270,0.717360,29.740240,0.852820,33.203830,2.293540,
"SPHINCS+-Haraka-256s-robust",295.765960,0.413280,304.901520,0.424240,293.434190,0.425780,293.439090,0.416120,299.915960,0.442120,299.095910,0.583750,300.297910,2.000270,
"SPHINCS+-Haraka-256s-simple",259.809940,0.368090,261.310200,0.363300,263.791620,0.370500,259.804260,0.372610,258.692930,0.380850,258.807390,0.523570,262.141880,1.941060,
"SPHINCS+-SHA256-128f-robust",33.820810,5.562000,34.509210,5.695290,33.837180,5.560760,33.909860,5.551330,33.553200,5.528530,33.982290,5.713120,38.140060,7.776020,
"SPHINCS+-SHA256-128f-simple",18.426170,2.977340,18.222320,2.946520,18.237900,2.950980,18.345130,2.963570,18.317770,2.984740,18.508690,3.136600,22.486560,5.143050,
"SPHINCS+-SHA256-128s-robust",549.744390,2.297750,551.975140,2.320460,546.651210,2.306340,545.719600,2.321190,544.919330,2.301610,547.869990,2.556940,553.542410,4.597370,
"SPHINCS+-SHA256-128s-simple",302.360550,1.242180,300.798340,1.241070,298.226510,1.229850,298.278470,1.233350,300.090110,1.270230,299.934500,1.464610,302.021970,3.472890,
"SPHINCS+-SHA256-192f-robust",46.127320,8.950040,45.952800,9.109140,45.598750,8.884420,45.970170,8.911120,46.183910,9.038820,46.557160,9.183670,50.600550,11.267440,
"SPHINCS+-SHA256-192f-simple",24.613630,4.680280,24.658630,4.680000,24.454690,4.649740,24.611000,4.691170,24.410820,4.661000,24.813600,4.883170,28.878150,6.889800,
"SPHINCS+-SHA256-192s-robust",1013.282220,3.565310,1014.212560,3.543560,1016.997990,3.561600,1044.010370,3.687660,1023.247590,3.611550,1029.345350,3.818250,1056.355470,5.997050,
"SPHINCS+-SHA256-192s-simple",569.897710,1.933570,568.362110,1.879240,578.124170,1.885520,572.121540,1.885510,580.432880,1.922060,576.430320,2.134910,584.738100,4.291020,
"SPHINCS+-SHA256-256f-robust",162.543420,11.183340,163.544540,11.332890,160.323390,11.264490,159.702690,11.128640,159.933430,11.170730,160.280350,11.351220,164.772320,13.407100,
"SPHINCS+-SHA256-256f-simple",52.266110,4.952490,52.522800,5.059070,52.469180,4.950980,52.552530,4.929100,52.658520,4.929980,52.215190,5.466720,55.986990,7.315340,
"SPHINCS+-SHA256-256s-robust",1299.250060,5.694450,1288.048190,5.747810,1292.038890,5.767510,1297.673050,5.835990,1312.485390,5.762280,1304.792720,6.055780,1300.196910,8.052200,
"SPHINCS+-SHA256-256s-simple",407.284340,2.482470,406.301710,2.482200,406.075290,2.486660,408.439910,2.515030,407.526070,2.504640,413.021450,2.725140,421.053950,4.848260,
"SPHINCS+-SHAKE256-128f-robust",80.138270,7.933290,79.567140,8.014400,79.838860,8.091110,79.853200,7.929260,78.511240,7.908660,78.908780,8.281450,86.750130,12.434910,
"SPHINCS+-SHAKE256-128f-simple",46.208270,4.092320,46.140300,4.077860,46.133290,4.045840,46.372510,4.063550,46.510900,4.107240,47.455320,4.594290,56.256700,8.688720,
"SPHINCS+-SHAKE256-128s-robust",1169.278100,3.259060,1141.732250,3.228000,1160.010020,3.266570,1171.841370,3.250340,1164.102090,3.307570,1165.105050,3.708000,1172.122120,8.064320,
"SPHINCS+-SHAKE256-128s-simple",700.697140,1.702660,705.653530,1.692310,713.216200,1.752320,673.325420,1.640370,672.061130,1.660850,660.000770,1.997140,665.256200,5.811520,
"SPHINCS+-SHAKE256-192f-robust",98.263640,11.777090,99.286870,11.867770,99.163130,11.594970,98.993510,11.726910,98.872530,11.651330,100.293010,12.695410,106.145030,15.756060,
"SPHINCS+-SHAKE256-192f-simple",55.616350,6.010080,59.177580,6.424920,56.964460,6.065970,56.743440,6.237570,56.793890,6.074200,57.707390,6.400430,65.426950,10.296340,
"SPHINCS+-SHAKE256-192s-robust",2250.372850,4.439230,2238.771340,4.448670,2255.427760,4.490390,2252.930880,4.514270,2260.787230,4.582820,2260.137670,4.916830,2259.916090,8.723780,
"SPHINCS+-SHAKE256-192s-simple",1399.695430,2.334710,1400.092470,2.337530,1399.776930,2.347970,1413.820700,2.363550,1405.184040,2.399910,1400.209940,2.768640,1411.849230,6.554830,
"SPHINCS+-SHAKE256-256f-robust",196.189520,11.629200,197.413440,11.642850,200.825590,11.690390,200.042150,12.107570,200.240430,12.101490,201.747170,12.446900,209.514360,16.346160,
"SPHINCS+-SHAKE256-256f-simple",117.793310,6.337940,117.346830,6.164910,118.046700,6.110410,117.710000,6.215370,117.593890,6.137800,115.951350,6.464770,124.284150,10.320120,
"SPHINCS+-SHAKE256-256s-robust",1596.255490,5.836100,1603.281770,5.798180,1613.093150,5.828330,1613.473800,5.862750,1588.610880,5.763640,1591.620890,6.234920,1621.170090,10.217800,
"SPHINCS+-SHAKE256-256s-simple",937.194680,2.978670,957.247810,3.162460,969.199530,3.034060,948.047000,3.033490,953.346650,3.128910,947.651150,3.406320,968.762600,7.377240,
