Name,Public Key Length (bytes),Private Key Length (bytes),Signature Length (bytes),Public+Signature (bytes),Number of samples,Sample input message,Initialization milliseconds,Key generation milliseconds,Signing milliseconds,Verifying milliseconds,
"Dilithium2",1312,2528,2420,3732,2,"Hello, World!",0.015500,0.127000,0.124000,0.043500,
"Dilithium2",1312,2528,2420,3732,2,"Hello, World!",0.009250,0.141000,0.184000,0.065250,
"Dilithium3",1952,4000,3293,5245,2,"Hello, World!",0.001000,0.125000,0.149000,0.070000,
"Dilithium3",1952,4000,3293,5245,2,"Hello, World!",0.001500,0.167500,0.321000,0.105000,
"Dilithium5",2592,4864,4595,7187,2,"Hello, World!",0.001000,0.185500,0.285000,0.111000,
"Dilithium5",2592,4864,4595,7187,2,"Hello, World!",0.002500,0.240250,0.386000,0.166000,
"Falcon-512",897,1281,657,1554,2,"Hello, World!",0.003500,4.936000,0.207500,0.027000,
"Falcon-512",897,1281,659,1556,2,"Hello, World!",0.002250,6.271000,0.308250,0.041000,
"Falcon-1024",1793,2305,1275,3068,2,"Hello, World!",0.000500,10.125000,0.372000,0.053000,
"Falcon-1024",1793,2305,1274,3067,2,"Hello, World!",0.000750,17.362500,0.547500,0.080000,
"SPHINCS+-Haraka-128f-robust",32,64,17088,17120,2,"Hello, World!",0.003000,0.187500,3.839000,0.231500,
"SPHINCS+-Haraka-128f-robust",32,64,17088,17120,2,"Hello, World!",0.002500,0.273250,5.761000,0.338250,
"SPHINCS+-Haraka-128f-simple",32,64,17088,17120,2,"Hello, World!",0.000500,0.199500,3.379000,0.176500,
"SPHINCS+-Haraka-128f-simple",32,64,17088,17120,2,"Hello, World!",0.001250,0.262750,5.042000,0.254750,
"SPHINCS+-Haraka-128s-robust",32,64,7856,7888,2,"Hello, World!",0.001000,9.708000,77.097000,0.085500,
"SPHINCS+-Haraka-128s-robust",32,64,7856,7888,2,"Hello, World!",0.002500,14.573000,116.147500,0.128250,
"SPHINCS+-Haraka-128s-simple",32,64,7856,7888,2,"Hello, World!",0.002000,9.131500,70.093500,0.060000,
"SPHINCS+-Haraka-128s-simple",32,64,7856,7888,2,"Hello, World!",0.002500,13.607750,105.492750,0.091000,
"SPHINCS+-Haraka-192f-robust",48,96,35664,35712,2,"Hello, World!",0.002500,0.274000,6.972500,0.391000,
"SPHINCS+-Haraka-192f-robust",48,96,35664,35712,2,"Hello, World!",0.001750,0.394000,10.332750,0.558000,
"SPHINCS+-Haraka-192f-simple",48,96,35664,35712,2,"Hello, World!",0.000500,0.231000,5.440000,0.255500,
"SPHINCS+-Haraka-192f-simple",48,96,35664,35712,2,"Hello, World!",0.001250,0.332500,8.160500,0.372250,
"SPHINCS+-Haraka-192s-robust",48,96,16224,16272,2,"Hello, World!",0.001000,14.797000,151.851500,0.136500,
"SPHINCS+-Haraka-192s-robust",48,96,16224,16272,2,"Hello, World!",0.002000,21.989000,226.702750,0.210250,
"SPHINCS+-Haraka-192s-simple",48,96,16224,16272,2,"Hello, World!",0.001500,11.565500,116.648500,0.093500,
"SPHINCS+-Haraka-192s-simple",48,96,16224,16272,2,"Hello, World!",0.002250,17.231750,174.615750,0.139750,
"SPHINCS+-Haraka-256f-robust",64,128,49856,49920,2,"Hello, World!",0.001500,0.594500,12.539000,0.345500,
"SPHINCS+-Haraka-256f-robust",64,128,49856,49920,2,"Hello, World!",0.001250,0.867250,18.356500,0.514750,
"SPHINCS+-Haraka-256f-simple",64,128,49856,49920,2,"Hello, World!",0.001000,0.517000,10.346500,0.256000,
"SPHINCS+-Haraka-256f-simple",64,128,49856,49920,2,"Hello, World!",0.001500,0.760000,15.544250,0.382000,
"SPHINCS+-Haraka-256s-robust",64,128,29792,29856,2,"Hello, World!",0.001000,8.533000,124.936000,0.188000,
"SPHINCS+-Haraka-256s-robust",64,128,29792,29856,2,"Hello, World!",0.001500,12.784000,186.877000,0.278500,
"SPHINCS+-Haraka-256s-simple",64,128,29792,29856,2,"Hello, World!",0.002000,7.271000,101.268000,0.131000,
"SPHINCS+-Haraka-256s-simple",64,128,29792,29856,2,"Hello, World!",0.002000,10.973500,152.743500,0.198500,
"SPHINCS+-SHA256-128f-robust",32,64,17088,17120,2,"Hello, World!",0.002000,0.801000,18.584000,1.417000,
"SPHINCS+-SHA256-128f-robust",32,64,17088,17120,2,"Hello, World!",0.002500,1.172000,27.782500,2.164500,
"SPHINCS+-SHA256-128f-simple",32,64,17088,17120,2,"Hello, World!",0.001000,0.427500,9.943000,0.769500,
"SPHINCS+-SHA256-128f-simple",32,64,17088,17120,2,"Hello, World!",0.001000,0.641250,14.927500,1.160250,
"SPHINCS+-SHA256-128s-robust",32,64,7856,7888,2,"Hello, World!",0.001000,46.695500,357.187500,0.491000,
"SPHINCS+-SHA256-128s-robust",32,64,7856,7888,2,"Hello, World!",0.002000,69.982750,534.350750,0.789500,
"SPHINCS+-SHA256-128s-simple",32,64,7856,7888,2,"Hello, World!",0.001500,25.317000,190.561500,0.263000,
"SPHINCS+-SHA256-128s-simple",32,64,7856,7888,2,"Hello, World!",0.002750,37.517500,287.271750,0.393000,
"SPHINCS+-SHA256-192f-robust",48,96,35664,35712,2,"Hello, World!",0.002000,1.109500,30.151000,2.167500,
"SPHINCS+-SHA256-192f-robust",48,96,35664,35712,2,"Hello, World!",0.002000,1.641750,45.232000,3.295750,
"SPHINCS+-SHA256-192f-simple",48,96,35664,35712,2,"Hello, World!",0.001000,0.593000,16.543500,1.134000,
"SPHINCS+-SHA256-192f-simple",48,96,35664,35712,2,"Hello, World!",0.002000,0.883500,24.628250,1.706500,
"SPHINCS+-SHA256-192s-robust",48,96,16224,16272,2,"Hello, World!",0.001500,68.270000,673.960500,0.753500,
"SPHINCS+-SHA256-192s-robust",48,96,16224,16272,2,"Hello, World!",0.002750,101.820000,1006.658250,1.153250,
"SPHINCS+-SHA256-192s-simple",48,96,16224,16272,2,"Hello, World!",0.002000,36.595500,365.728000,0.390500,
"SPHINCS+-SHA256-192s-simple",48,96,16224,16272,2,"Hello, World!",0.003000,54.412750,547.324000,0.589250,
"SPHINCS+-SHA256-256f-robust",64,128,49856,49920,2,"Hello, World!",0.002000,5.809500,118.351500,2.390000,
"SPHINCS+-SHA256-256f-robust",64,128,49856,49920,2,"Hello, World!",0.003000,8.688750,178.703250,3.722500,
"SPHINCS+-SHA256-256f-simple",64,128,49856,49920,2,"Hello, World!",0.002500,1.532500,32.119000,1.150500,
"SPHINCS+-SHA256-256f-simple",64,128,49856,49920,2,"Hello, World!",0.003250,2.224750,47.436500,1.697750,
"SPHINCS+-SHA256-256s-robust",64,128,29792,29856,2,"Hello, World!",0.001000,92.600500,1087.889500,1.243500,
"SPHINCS+-SHA256-256s-robust",64,128,29792,29856,2,"Hello, World!",0.003000,138.524750,1634.552250,1.806250,
"SPHINCS+-SHA256-256s-simple",64,128,29792,29856,2,"Hello, World!",0.002000,22.725000,295.961000,0.575000,
"SPHINCS+-SHA256-256s-simple",64,128,29792,29856,2,"Hello, World!",0.003000,34.359500,443.714000,0.893000,
"SPHINCS+-SHAKE256-128f-robust",32,64,17088,17120,2,"Hello, World!",0.002000,1.635500,41.571000,4.878500,
"SPHINCS+-SHAKE256-128f-robust",32,64,17088,17120,2,"Hello, World!",0.002000,2.428750,62.158500,7.305750,
"SPHINCS+-SHAKE256-128f-simple",32,64,17088,17120,2,"Hello, World!",0.001000,0.901000,22.873000,2.527500,
"SPHINCS+-SHAKE256-128f-simple",32,64,17088,17120,2,"Hello, World!",0.001500,1.341000,34.743500,3.819250,
"SPHINCS+-SHAKE256-128s-robust",32,64,7856,7888,2,"Hello, World!",0.001500,102.852000,766.471500,1.658000,
"SPHINCS+-SHAKE256-128s-robust",32,64,7856,7888,2,"Hello, World!",0.003250,152.645500,1152.151250,2.706000,
"SPHINCS+-SHAKE256-128s-simple",32,64,7856,7888,2,"Hello, World!",0.005000,54.975500,418.754500,0.871500,
"SPHINCS+-SHAKE256-128s-simple",32,64,7856,7888,2,"Hello, World!",0.005000,82.175250,631.006250,1.243250,
"SPHINCS+-SHAKE256-192f-robust",48,96,35664,35712,2,"Hello, World!",0.002500,2.346500,66.205500,7.376500,
"SPHINCS+-SHAKE256-192f-robust",48,96,35664,35712,2,"Hello, World!",0.003750,3.564750,98.814250,10.878750,
"SPHINCS+-SHAKE256-192f-simple",48,96,35664,35712,2,"Hello, World!",0.001500,1.296000,36.245500,3.640500,
"SPHINCS+-SHAKE256-192f-simple",48,96,35664,35712,2,"Hello, World!",0.002250,1.919500,54.262750,5.552250,
"SPHINCS+-SHAKE256-192s-robust",48,96,16224,16272,2,"Hello, World!",0.001500,149.078000,1331.154500,2.507000,
"SPHINCS+-SHAKE256-192s-robust",48,96,16224,16272,2,"Hello, World!",0.003250,224.173500,1990.488250,3.613500,
"SPHINCS+-SHAKE256-192s-simple",48,96,16224,16272,2,"Hello, World!",0.002500,80.298000,747.267000,1.265000,
"SPHINCS+-SHAKE256-192s-simple",48,96,16224,16272,2,"Hello, World!",0.003750,120.416000,1120.136000,1.916000,
"SPHINCS+-SHAKE256-256f-robust",64,128,49856,49920,2,"Hello, World!",0.002500,6.154500,127.793500,7.314000,
"SPHINCS+-SHAKE256-256f-robust",64,128,49856,49920,2,"Hello, World!",0.003750,9.182750,191.339250,10.997500,
"SPHINCS+-SHAKE256-256f-simple",64,128,49856,49920,2,"Hello, World!",0.002500,3.398500,71.016000,3.665500,
"SPHINCS+-SHAKE256-256f-simple",64,128,49856,49920,2,"Hello, World!",0.002750,5.094250,105.998000,5.536250,
"SPHINCS+-SHAKE256-256s-robust",64,128,29792,29856,2,"Hello, World!",0.001500,98.026000,1141.963500,3.646500,
"SPHINCS+-SHAKE256-256s-robust",64,128,29792,29856,2,"Hello, World!",0.003250,146.074500,1702.695250,5.358250,
"SPHINCS+-SHAKE256-256s-simple",64,128,29792,29856,2,"Hello, World!",0.003000,53.937500,647.571500,1.910500,
"SPHINCS+-SHAKE256-256s-simple",64,128,29792,29856,2,"Hello, World!",0.003500,79.880750,972.750250,2.847250,
